33203	54.7000	12.7000	8034	-9.0	1	41.0000	100.0000	87.0837	10.0113	NaN	NaN	NaN	12856
33203	54.7000	12.7000	8034	-9.0	2	41.0000	100.0000	85.8971	10.4637	NaN	NaN	NaN	11010
33203	54.7000	12.7000	8034	-9.0	3	39.0000	100.0000	85.2356	11.7970	NaN	NaN	NaN	12731
33203	54.7000	12.7000	8034	-9.0	4	36.0000	100.0000	86.8187	10.2740	NaN	NaN	NaN	12178
33203	54.7000	12.7000	8034	-9.0	5	0.0000	100.0000	84.8131	10.5334	NaN	NaN	NaN	13022
33203	54.7000	12.7000	8034	-9.0	6	0.0000	100.0000	83.3270	10.4801	NaN	NaN	NaN	14135
33203	54.7000	12.7000	8034	-9.0	7	40.0000	100.0000	83.6240	9.5969	NaN	NaN	NaN	14924
33203	54.7000	12.7000	8034	-9.0	8	0.0000	100.0000	82.4913	10.7750	NaN	NaN	NaN	14874
33203	54.7000	12.7000	8034	-9.0	9	0.0000	100.0000	81.2392	11.2894	NaN	NaN	NaN	14011
33203	54.7000	12.7000	8034	-9.0	10	42.0000	100.0000	81.9395	11.6862	NaN	NaN	NaN	14426
33203	54.7000	12.7000	8034	-9.0	11	43.0000	100.0000	85.0902	10.8907	NaN	NaN	NaN	12444
33203	54.7000	12.7000	8034	-9.0	12	41.0000	100.0000	86.3032	10.6209	NaN	NaN	NaN	12270
33204	54.8833	13.8617	8034	-10.0	1	46.0000	100.0000	87.1713	10.3392	NaN	NaN	NaN	8433
33204	54.8833	13.8617	8034	-10.0	2	43.0000	100.0000	88.2788	9.8885	NaN	NaN	NaN	7391
33204	54.8833	13.8617	8034	-10.0	3	44.9400	100.0000	88.4133	11.6650	NaN	NaN	NaN	7773
33204	54.8833	13.8617	8034	-10.0	4	44.0000	100.0000	89.5297	9.2312	NaN	NaN	NaN	6894
33204	54.8833	13.8617	8034	-10.0	5	46.0000	100.0000	89.7934	8.9948	NaN	NaN	NaN	7675
33204	54.8833	13.8617	8034	-10.0	6	51.0000	100.0000	87.9003	9.1550	NaN	NaN	NaN	8204
33204	54.8833	13.8617	8034	-10.0	7	49.0000	100.0000	86.9765	9.2268	NaN	NaN	NaN	8698
33204	54.8833	13.8617	8034	-10.0	8	42.0000	100.0000	84.0108	10.6381	NaN	NaN	NaN	8790
33204	54.8833	13.8617	8034	-10.0	9	27.0000	100.0000	83.5907	10.8169	NaN	NaN	NaN	8978
33204	54.8833	13.8617	8034	-10.0	10	42.0000	100.0000	83.3595	11.6117	NaN	NaN	NaN	10220
33204	54.8833	13.8617	8034	-10.0	11	37.0000	100.0000	86.8510	10.9357	NaN	NaN	NaN	9265
33204	54.8833	13.8617	8034	-10.0	12	39.0000	100.0000	88.5419	10.3842	NaN	NaN	NaN	9782
33205	54.0833	14.1667	8034	-9.0	1	42.0000	100.0000	87.8430	10.6330	NaN	NaN	NaN	4246
33205	54.0833	14.1667	8034	-9.0	2	49.0000	100.0000	91.2111	10.2186	NaN	NaN	NaN	2994
33205	54.0833	14.1667	8034	-9.0	3	41.0000	100.0000	86.9819	12.9363	NaN	NaN	NaN	3577
33205	54.0833	14.1667	8034	-9.0	4	37.0000	100.0000	84.0993	11.6749	NaN	NaN	NaN	4631
33205	54.0833	14.1667	8034	-9.0	5	35.0000	100.0000	82.4011	11.5843	NaN	NaN	NaN	7576
33205	54.0833	14.1667	8034	-9.0	6	42.1000	100.0000	81.1974	11.7653	NaN	NaN	NaN	9113
33205	54.0833	14.1667	8034	-9.0	7	41.0000	100.0000	81.5528	10.9160	NaN	NaN	NaN	10575
33205	54.0833	14.1667	8034	-9.0	8	42.0000	100.0000	80.3305	11.1398	NaN	NaN	NaN	10744
33205	54.0833	14.1667	8034	-9.0	9	46.0000	100.0000	81.0401	10.8615	NaN	NaN	NaN	11061
33205	54.0833	14.1667	8034	-9.0	10	39.0000	100.0000	83.4921	11.0772	NaN	NaN	NaN	10966
33205	54.0833	14.1667	8034	-9.0	11	44.0000	100.0000	88.3294	9.9471	NaN	NaN	NaN	8603
33205	54.0833	14.1667	8034	-9.0	12	42.0000	100.0000	88.9696	9.7748	NaN	NaN	NaN	7142
