33001	57.2167	11.5667	8031	0.0	1	0.0000	22.0703	9.1788	3.4646	NaN	NaN	NaN	1366
33001	57.2167	11.5667	8031	0.0	2	0.0000	16.6016	11.4245	2.3882	NaN	NaN	NaN	113
33001	57.2167	11.5667	8031	0.0	3	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8031	0.0	4	0.0000	12.8906	5.0449	2.4576	NaN	NaN	NaN	1264
33001	57.2167	11.5667	8031	0.0	5	0.0000	21.4081	5.6892	3.4714	NaN	NaN	NaN	3077
33001	57.2167	11.5667	8031	0.0	6	0.0000	22.0215	6.9870	3.7871	NaN	NaN	NaN	4729
33001	57.2167	11.5667	8031	0.0	7	0.0000	21.4844	5.7175	3.4939	NaN	NaN	NaN	5544
33001	57.2167	11.5667	8031	0.0	8	0.0000	22.3122	6.4889	3.6545	NaN	NaN	NaN	5486
33001	57.2167	11.5667	8031	0.0	9	0.0000	17.1875	7.2732	3.0953	NaN	NaN	NaN	3183
33001	57.2167	11.5667	8031	0.0	10	0.0000	16.0156	6.9557	3.0903	NaN	NaN	NaN	3492
33001	57.2167	11.5667	8031	0.0	11	0.0000	18.9453	7.7980	3.1467	NaN	NaN	NaN	2913
33001	57.2167	11.5667	8031	0.0	12	0.0000	16.6016	7.4871	3.4056	NaN	NaN	NaN	2167
33002	58.9333	19.1667	8031	0.0	1	0.0000	17.8993	8.3141	3.1766	NaN	NaN	NaN	2165
33002	58.9333	19.1667	8031	0.0	2	0.0000	15.5000	7.2531	2.7618	NaN	NaN	NaN	2097
33002	58.9333	19.1667	8031	0.0	3	0.0000	16.8655	6.7147	2.7692	NaN	NaN	NaN	1654
33002	58.9333	19.1667	8031	0.0	4	0.0000	12.3901	5.0169	2.4361	NaN	NaN	NaN	2099
33002	58.9333	19.1667	8031	0.0	5	0.0000	19.1956	4.9003	2.6618	NaN	NaN	NaN	5194
33002	58.9333	19.1667	8031	0.0	6	0.0000	18.5883	5.0763	2.7400	NaN	NaN	NaN	7422
33002	58.9333	19.1667	8031	0.0	7	0.0000	19.2711	5.4999	2.8068	NaN	NaN	NaN	7502
33002	58.9333	19.1667	8031	0.0	8	0.0000	20.1172	6.0252	2.9819	NaN	NaN	NaN	7222
33002	58.9333	19.1667	8031	0.0	9	0.0000	23.8281	7.1195	3.3808	NaN	NaN	NaN	7452
