33001	57.2167	11.5667	8046	0.0	1	0.0000	5.3906	1.8986	0.9566	NaN	NaN	NaN	1433
33001	57.2167	11.5667	8046	0.0	2	0.0000	4.5313	1.5156	0.8102	NaN	NaN	NaN	412
33001	57.2167	11.5667	8046	0.0	3	0.0000	5.8594	1.5486	0.8384	NaN	NaN	NaN	0
33001	57.2167	11.5667	8046	0.0	4	0.0000	2.5781	0.9498	0.4498	NaN	NaN	NaN	963
33001	57.2167	11.5667	8046	0.0	5	0.0000	3.8281	1.0055	0.5722	NaN	NaN	NaN	2534
33001	57.2167	11.5667	8046	0.0	6	0.0000	5.4688	1.1878	0.6285	NaN	NaN	NaN	3876
33001	57.2167	11.5667	8046	0.0	7	0.0000	4.0625	1.0072	0.5415	NaN	NaN	NaN	3674
33001	57.2167	11.5667	8046	0.0	8	0.0000	6.0938	1.0671	0.6198	NaN	NaN	NaN	4055
33001	57.2167	11.5667	8046	0.0	9	0.0000	5.0000	1.3375	0.7676	NaN	NaN	NaN	2982
33001	57.2167	11.5667	8046	0.0	10	0.0000	4.5313	1.3392	0.7246	NaN	NaN	NaN	3081
33001	57.2167	11.5667	8046	0.0	11	0.0000	6.1719	1.5501	0.8708	NaN	NaN	NaN	2746
33001	57.2167	11.5667	8046	0.0	12	0.0000	4.6094	1.5500	0.8061	NaN	NaN	NaN	1942
33002	58.9333	19.1667	8046	0.0	1	0.0000	6.9922	2.1299	1.2796	NaN	NaN	NaN	1515
33002	58.9333	19.1667	8046	0.0	2	0.0000	5.4102	1.6061	0.8981	NaN	NaN	NaN	1563
33002	58.9333	19.1667	8046	0.0	3	0.0000	5.8594	1.5486	0.8384	NaN	NaN	NaN	1584
33002	58.9333	19.1667	8046	0.0	4	0.0000	4.6900	1.1298	0.6742	NaN	NaN	NaN	1696
33002	58.9333	19.1667	8046	0.0	5	0.0000	5.0781	1.0000	0.6169	NaN	NaN	NaN	4509
33002	58.9333	19.1667	8046	0.0	6	0.0000	5.9766	1.0592	0.6227	NaN	NaN	NaN	6321
33002	58.9333	19.1667	8046	0.0	7	0.0000	5.0300	1.1286	0.6787	NaN	NaN	NaN	6675
33002	58.9333	19.1667	8046	0.0	8	0.0000	6.3867	1.3163	0.7818	NaN	NaN	NaN	6190
33002	58.9333	19.1667	8046	0.0	9	0.0000	6.8200	1.5116	0.9233	NaN	NaN	NaN	6046
33002	58.9333	19.1667	8046	0.0	10	0.0000	8.4200	1.9774	1.1745	NaN	NaN	NaN	5946
33002	58.9333	19.1667	8046	0.0	11	0.0000	10.8400	1.9096	1.2017	NaN	NaN	NaN	3741
33002	58.9333	19.1667	8046	0.0	12	0.0000	8.8672	2.0656	1.1213	NaN	NaN	NaN	1866
33003	60.9000	18.6167	8046	0.0	1	0.0000	8.0334	1.9448	1.1411	NaN	NaN	NaN	4276
33003	60.9000	18.6167	8046	0.0	2	0.0000	6.7265	1.6214	0.9340	NaN	NaN	NaN	2778
33003	60.9000	18.6167	8046	0.0	3	0.0000	5.4449	1.3611	0.8667	NaN	NaN	NaN	2869
33003	60.9000	18.6167	8046	0.0	4	0.0000	5.5041	1.0113	0.7637	NaN	NaN	NaN	2839
33003	60.9000	18.6167	8046	0.0	5	0.0000	4.2919	0.8896	0.6612	NaN	NaN	NaN	4386
33003	60.9000	18.6167	8046	0.0	6	0.0000	4.3710	0.8485	0.6333	NaN	NaN	NaN	7817
33003	60.9000	18.6167	8046	0.0	7	0.0000	5.1060	1.0592	0.7009	NaN	NaN	NaN	7473
33003	60.9000	18.6167	8046	0.0	8	0.0000	5.1526	1.1256	0.7367	NaN	NaN	NaN	8848
33003	60.9000	18.6167	8046	0.0	9	0.0000	6.9147	1.3867	0.9436	NaN	NaN	NaN	8405
33003	60.9000	18.6167	8046	0.0	10	0.0000	8.2900	1.6664	1.0018	NaN	NaN	NaN	8302
33003	60.9000	18.6167	8046	0.0	11	0.0000	8.8608	1.9028	1.1611	NaN	NaN	NaN	7367
33003	60.9000	18.6167	8046	0.0	12	0.0000	6.5212	1.9389	0.9808	NaN	NaN	NaN	7143
33004	55.9167	18.7833	8046	0.0	1	0.0000	9.4906	2.7915	1.5420	NaN	NaN	NaN	2885
33004	55.9167	18.7833	8046	0.0	2	0.0000	10.8825	2.4560	1.4298	NaN	NaN	NaN	2523
33004	55.9167	18.7833	8046	0.0	3	0.0000	8.0348	1.9374	1.1435	NaN	NaN	NaN	3586
33004	55.9167	18.7833	8046	0.0	4	0.0000	6.6780	1.2865	1.0197	NaN	NaN	NaN	3206
33004	55.9167	18.7833	8046	0.0	5	0.0000	5.5706	1.2120	0.8102	NaN	NaN	NaN	3053
33004	55.9167	18.7833	8046	0.0	6	0.0000	8.0268	1.2927	0.9693	NaN	NaN	NaN	2872
33004	55.9167	18.7833	8046	0.0	7	0.0000	6.1458	1.3776	0.9845	NaN	NaN	NaN	2703
33004	55.9167	18.7833	8046	0.0	8	0.0000	5.4901	1.4986	0.9319	NaN	NaN	NaN	1895
33004	55.9167	18.7833	8046	0.0	9	0.0000	8.9741	2.2317	1.3253	NaN	NaN	NaN	2203
33004	55.9167	18.7833	8046	0.0	10	0.0000	11.2206	2.6713	1.5660	NaN	NaN	NaN	1986
33004	55.9167	18.7833	8046	0.0	11	0.0000	8.5027	2.9474	1.4572	NaN	NaN	NaN	2124
33004	55.9167	18.7833	8046	0.0	12	0.0000	7.9875	2.5012	1.4581	NaN	NaN	NaN	2499
