6	8181	3.0	1	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	2	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	3	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	4	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	5	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	6	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	7	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	8	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	9	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	10	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	11	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
6	8181	3.0	12	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	1	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	2	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	3	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	4	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	5	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	6	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	7	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	8	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	9	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	10	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	11	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
7	8181	3.0	12	20	36	0	0	0.2	0.3	180	60	0.005	3	1500	0.1	0
