2157	65.6969	23.0961	8195	0.0	1	-1.2120	1.7650	0.1640	0.3674	NaN	NaN	NaN	96175
2157	65.6969	23.0961	8195	0.0	2	-0.8540	1.4370	0.0508	0.3158	NaN	NaN	NaN	82487
2157	65.6969	23.0961	8195	0.0	3	-0.9070	1.2690	-0.0637	0.2703	NaN	NaN	NaN	94245
2157	65.6969	23.0961	8195	0.0	4	-0.9200	0.8660	-0.0982	0.1939	NaN	NaN	NaN	94613
2157	65.6969	23.0961	8195	0.0	5	-0.9280	0.6280	-0.1103	0.1879	NaN	NaN	NaN	97215
2157	65.6969	23.0961	8195	0.0	6	-0.6690	0.7320	-0.0579	0.1779	NaN	NaN	NaN	90381
2157	65.6969	23.0961	8195	0.0	7	-1.0060	0.5870	0.0159	0.1537	NaN	NaN	NaN	94444
2157	65.6969	23.0961	8195	0.0	8	-0.7270	0.8110	0.0307	0.1802	NaN	NaN	NaN	98058
2157	65.6969	23.0961	8195	0.0	9	-0.8430	1.3710	0.0930	0.2464	NaN	NaN	NaN	99172
2157	65.6969	23.0961	8195	0.0	10	-1.0030	1.3330	0.0756	0.3040	NaN	NaN	NaN	103027
2157	65.6969	23.0961	8195	0.0	11	-1.0710	1.3370	0.1470	0.3075	NaN	NaN	NaN	100890
2157	65.6969	23.0961	8195	0.0	12	-0.9930	1.4840	0.2432	0.3635	NaN	NaN	NaN	100153
2055	64.9158	21.2306	8195	0.0	1	-1.1500	1.4760	0.1292	0.3383	NaN	NaN	NaN	143198
2055	64.9158	21.2306	8195	0.0	2	-1.2310	1.4230	0.0111	0.2975	NaN	NaN	NaN	130675
2055	64.9158	21.2306	8195	0.0	3	-0.8600	1.2250	-0.0864	0.2620	NaN	NaN	NaN	143567
2055	64.9158	21.2306	8195	0.0	4	-0.9910	0.7760	-0.0979	0.1941	NaN	NaN	NaN	137790
2055	64.9158	21.2306	8195	0.0	5	-0.9040	0.5940	-0.1226	0.1746	NaN	NaN	NaN	143380
2055	64.9158	21.2306	8195	0.0	6	-0.5800	0.7310	-0.0502	0.1565	NaN	NaN	NaN	143365
2055	64.9158	21.2306	8195	0.0	7	-0.8320	0.8210	0.0252	0.1468	NaN	NaN	NaN	144591
2055	64.9158	21.2306	8195	0.0	8	-0.8190	0.6360	0.0573	0.1685	NaN	NaN	NaN	170822
