2061	62.3633	17.5311	8195	0.0	3	-0.6608	0.9072	-0.0516	0.2316	0.0314	0.0340	180	60	0.001	3	1500	0.1	108606
2061	62.3633	17.5311	8195	0.0	4	-0.6088	0.6102	-0.0623	0.1541	0.0256	0.0280	180	60	0.001	3	1500	0.1	105121
2061	62.3633	17.5311	8195	0.0	5	-0.6358	0.3902	-0.0885	0.1331	0.0316	0.0340	180	60	0.001	3	1500	0.1	111821
2061	62.3633	17.5311	8195	0.0	6	-0.4228	0.4702	-0.0088	0.1326	0.0327	0.0350	180	60	0.001	3	1500	0.1	109593
2061	62.3633	17.5311	8195	0.0	7	-0.3458	0.5042	0.0649	0.1255	0.0426	0.0450	180	60	0.001	3	1500	0.1	113201
2061	62.3633	17.5311	8195	0.0	8	-0.3558	0.4802	0.0632	0.1253	0.0367	0.0390	180	60	0.001	3	1500	0.1	112931
2061	62.3633	17.5311	8195	0.0	9	-0.4628	0.5812	0.0708	0.1629	0.0470	0.0500	180	60	0.001	3	1500	0.1	104071
2061	62.3633	17.5311	8195	0.0	10	-0.6408	0.8512	0.0521	0.2046	0.0372	0.0400	180	60	0.001	3	1500	0.1	108765
2061	62.3633	17.5311	8195	0.0	11	-0.5528	0.9742	0.1514	0.2131	0.0362	0.0395	180	60	0.001	3	1500	0.1	109635
2061	62.3633	17.5311	8195	0.0	12	-0.7058	1.2332	0.2168	0.2584	0.0357	0.0390	180	60	0.001	3	1500	0.1	114684
35166	61.2112	17.1641	8195	0.0	1	-0.7170	1.3090	0.1758	0.3072	0.0307	0.0340	180	60	0.001	3	1500	0.1	109178
35166	61.2112	17.1641	8195	0.0	2	-0.6920	1.2920	0.0361	0.2500	0.0442	0.0470	180	60	0.001	3	1500	0.1	99370
35166	61.2112	17.1641	8195	0.0	3	-0.6500	0.9180	-0.0408	0.2316	0.0974	0.1000	180	60	0.001	3	1500	0.1	108606
35166	61.2112	17.1641	8195	0.0	4	-0.5980	0.6210	-0.0515	0.1541	0.0625	0.0650	180	60	0.001	3	1500	0.1	105121
35166	61.2112	17.1641	8195	0.0	5	-0.6250	0.4010	-0.0777	0.1331	0.0426	0.0450	180	60	0.001	3	1500	0.1	111821
35166	61.2112	17.1641	8195	0.0	6	-0.4120	0.4810	0.0020	0.1326	0.0427	0.0450	180	60	0.001	3	1500	0.1	109593
35166	61.2112	17.1641	8195	0.0	7	-0.3350	0.5150	0.0757	0.1255	0.0626	0.0650	180	60	0.001	3	1500	0.1	113201
35166	61.2112	17.1641	8195	0.0	8	-0.3450	0.4910	0.0740	0.1253	0.0457	0.0480	180	60	0.001	3	1500	0.1	112931
35166	61.2112	17.1641	8195	0.0	9	-0.4520	0.5920	0.0816	0.1629	0.0538	0.0570	180	60	0.001	3	1500	0.1	104071
35166	61.2112	17.1641	8195	0.0	10	-0.6300	0.8620	0.0629	0.2046	0.0462	0.0490	180	60	0.001	3	1500	0.1	108765
35166	61.2112	17.1641	8195	0.0	11	-0.5420	0.9850	0.1622	0.2131	0.0437	0.0470	180	60	0.001	3	1500	0.1	109635
35166	61.2112	17.1641	8195	0.0	12	-0.6950	1.2440	0.2276	0.2584	0.0447	0.0480	180	60	0.001	3	1500	0.1	114684
35119	60.7315	17.3258	8195	0.0	1	-0.6790	1.4670	0.1373	0.3028	0.0182	0.0200	180	60	0.001	3	1500	0.1	85478
35119	60.7315	17.3258	8195	0.0	2	-0.6710	1.1000	0.0083	0.2514	0.0282	0.0300	180	60	0.001	3	1500	0.1	84536
35119	60.7315	17.3258	8195	0.0	3	-0.6460	1.1570	-0.0551	0.2259	0.0732	0.0750	180	60	0.001	3	1500	0.1	97588
35119	60.7315	17.3258	8195	0.0	4	-0.5440	0.6340	-0.0711	0.1505	0.0345	0.0360	180	60	0.001	3	1500	0.1	94424
35119	60.7315	17.3258	8195	0.0	5	-0.5660	0.3050	-0.0946	0.1224	0.0346	0.0360	180	60	0.001	3	1500	0.1	97287
35119	60.7315	17.3258	8195	0.0	6	-0.4550	0.4600	-0.0133	0.1283	0.0386	0.0400	180	60	0.001	3	1500	0.1	93140
35119	60.7315	17.3258	8195	0.0	7	-0.3220	0.4810	0.0504	0.1191	0.0167	0.0180	180	60	0.001	3	1500	0.1	97433
35119	60.7315	17.3258	8195	0.0	8	-0.3820	0.5200	0.0585	0.1232	0.0238	0.0250	180	60	0.001	3	1500	0.1	96520
35119	60.7315	17.3258	8195	0.0	9	-0.4870	0.6300	0.0657	0.1604	0.0275	0.0290	180	60	0.001	3	1500	0.1	94218
35119	60.7315	17.3258	8195	0.0	10	-0.5370	0.8600	0.0452	0.2073	0.0233	0.0250	180	60	0.001	3	1500	0.1	97355
35119	60.7315	17.3258	8195	0.0	11	-0.5310	1.0200	0.1334	0.2122	0.0280	0.0300	180	60	0.001	3	1500	0.1	94922
35119	60.7315	17.3258	8195	0.0	12	-0.6790	1.4060	0.1876	0.2444	0.0607	0.0627	180	60	0.001	3	1500	0.1	97860
2067	60.6333	17.9667	8195	0.0	1	-0.5234	1.4976	0.1608	0.2342	0.0195	0.0200	180	60	0.001	3	1500	0.1	62905
2067	60.6333	17.9667	8195	0.0	2	-0.5674	1.3256	0.0901	0.2460	0.0047	0.0052	180	60	0.001	3	1500	0.1	56442
2067	60.6333	17.9667	8195	0.0	3	-0.5524	1.0026	0.0019	0.2182	0.0030	0.0033	180	60	0.001	3	1500	0.1	61284
2067	60.6333	17.9667	8195	0.0	4	-0.6604	1.1816	-0.0072	0.1826	0.0064	0.0067	180	60	0.001	3	1500	0.1	60282
2067	60.6333	17.9667	8195	0.0	5	-0.5864	0.6256	-0.0332	0.1445	0.0024	0.0027	180	60	0.001	3	1500	0.1	61234
2067	60.6333	17.9667	8195	0.0	6	-0.3934	0.6316	0.0521	0.1322	0.0230	0.0233	180	60	0.001	3	1500	0.1	61397
2067	60.6333	17.9667	8195	0.0	7	-0.2874	0.6176	0.1486	0.1231	0.0024	0.0027	180	60	0.001	3	1500	0.1	63816
2067	60.6333	17.9667	8195	0.0	8	-0.3794	0.7456	0.1645	0.1549	0.0035	0.0038	180	60	0.001	3	1500	0.1	64114
2067	60.6333	17.9667	8195	0.0	9	-0.4654	0.9106	0.1705	0.1682	0.0048	0.0052	180	60	0.001	3	1500	0.1	62242
2067	60.6333	17.9667	8195	0.0	10	-0.5154	1.0146	0.1579	0.2004	0.0031	0.0035	180	60	0.001	3	1500	0.1	64565
2067	60.6333	17.9667	8195	0.0	11	-0.6674	1.1846	0.1577	0.2088	0.0182	0.0187	180	60	0.001	3	1500	0.1	62057
2067	60.6333	17.9667	8195	0.0	12	-0.5304	1.0626	0.2071	0.2221	0.0049	0.0053	180	60	0.001	3	1500	0.1	63437
2179	60.4086	18.2108	8195	0.0	1	-0.6366	1.5094	0.1797	0.3028	0.0182	0.0200	180	60	0.001	3	1500	0.1	85478
2179	60.4086	18.2108	8195	0.0	2	-0.6286	1.1424	0.0507	0.2514	0.0162	0.0180	180	60	0.001	3	1500	0.1	84536
2179	60.4086	18.2108	8195	0.0	3	-0.6036	1.1994	-0.0127	0.2259	0.0183	0.0200	180	60	0.001	3	1500	0.1	97588
2179	60.4086	18.2108	8195	0.0	4	-0.5016	0.6764	-0.0287	0.1505	0.0173	0.0188	180	60	0.001	3	1500	0.1	94424
2179	60.4086	18.2108	8195	0.0	5	-0.5236	0.3474	-0.0522	0.1224	0.0166	0.0180	180	60	0.001	3	1500	0.1	97287
2179	60.4086	18.2108	8195	0.0	6	-0.4126	0.5024	0.0291	0.1283	0.0205	0.0218	180	60	0.001	3	1500	0.1	93140
2179	60.4086	18.2108	8195	0.0	7	-0.2796	0.5234	0.0928	0.1191	0.0117	0.0130	180	60	0.001	3	1500	0.1	97433
2179	60.4086	18.2108	8195	0.0	8	-0.3396	0.5624	0.1009	0.1232	0.0188	0.0200	180	60	0.001	3	1500	0.1	96520
2179	60.4086	18.2108	8195	0.0	9	-0.4446	0.6724	0.1081	0.1604	0.0175	0.0190	180	60	0.001	3	1500	0.1	94218
2179	60.4086	18.2108	8195	0.0	10	-0.4946	0.9024	0.0876	0.2073	0.0175	0.0192	180	60	0.001	3	1500	0.1	97355
2179	60.4086	18.2108	8195	0.0	11	-0.4886	1.0624	0.1758	0.2122	0.0221	0.0240	180	60	0.001	3	1500	0.1	94922
2179	60.4086	18.2108	8195	0.0	12	-0.6366	1.4484	0.2300	0.2444	0.0170	0.0190	180	60	0.001	3	1500	0.1	97860
35154	59.3425	18.1413	8195	0.0	1	-0.5640	1.2620	0.1785	0.2598	0.0167	0.0175	180	60	0.001	3	1500	0.1	167130
35154	59.3425	18.1413	8195	0.0	2	-0.5730	1.2020	0.0838	0.2279	0.0790	0.0800	180	60	0.001	3	1500	0.1	155579
35154	59.3425	18.1413	8195	0.0	3	-0.6000	0.9280	0.0050	0.2086	0.0142	0.0150	180	60	0.001	3	1500	0.1	172618
35154	59.3425	18.1413	8195	0.0	4	-0.5350	0.8220	0.0017	0.1528	0.0242	0.0250	180	60	0.001	3	1500	0.1	166997
35154	59.3425	18.1413	8195	0.0	5	-0.4550	0.4880	-0.0162	0.1172	0.0691	0.0700	180	60	0.001	3	1500	0.1	172577
35154	59.3425	18.1413	8195	0.0	6	-0.3230	0.5530	0.0656	0.1203	0.0641	0.0650	180	60	0.001	3	1500	0.1	166545
35154	59.3425	18.1413	8195	0.0	7	-0.2230	0.5760	0.1368	0.1125	0.0153	0.0160	180	60	0.001	3	1500	0.1	171510
35154	59.3425	18.1413	8195	0.0	8	-0.2710	0.6980	0.1408	0.1232	0.0492	0.0500	180	60	0.001	3	1500	0.1	171405
35154	59.3425	18.1413	8195	0.0	9	-0.3750	0.7570	0.1450	0.1470	0.0192	0.0200	180	60	0.001	3	1500	0.1	166494
35154	59.3425	18.1413	8195	0.0	10	-0.4450	0.9910	0.1273	0.1843	0.0591	0.0600	180	60	0.001	3	1500	0.1	172243
35154	59.3425	18.1413	8195	0.0	11	-0.4580	0.8960	0.1675	0.1983	0.0890	0.0900	180	60	0.001	3	1500	0.1	166577
35154	59.3425	18.1413	8195	0.0	12	-0.5710	1.0290	0.2231	0.2209	0.0590	0.0600	180	60	0.001	3	1500	0.1	172069
2069	59.3242	18.0817	8195	0.0	1	-0.5606	1.2654	0.1819	0.2598	0.0167	0.0175	180	60	0.001	3	1500	0.1	167130
2069	59.3242	18.0817	8195	0.0	2	-0.5696	1.2054	0.0872	0.2279	0.0241	0.0250	180	60	0.001	3	1500	0.1	155579
2069	59.3242	18.0817	8195	0.0	3	-0.5966	0.9314	0.0084	0.2086	0.0142	0.0150	180	60	0.001	3	1500	0.1	172618
2069	59.3242	18.0817	8195	0.0	4	-0.5316	0.8254	0.0051	0.1528	0.0152	0.0160	180	60	0.001	3	1500	0.1	166997
2069	59.3242	18.0817	8195	0.0	5	-0.4516	0.4914	-0.0128	0.1172	0.0152	0.0160	180	60	0.001	3	1500	0.1	172577
2069	59.3242	18.0817	8195	0.0	6	-0.3196	0.5564	0.0690	0.1203	0.0153	0.0160	180	60	0.001	3	1500	0.1	166545
2069	59.3242	18.0817	8195	0.0	7	-0.2196	0.5794	0.1402	0.1125	0.0153	0.0160	180	60	0.001	3	1500	0.1	171510
2069	59.3242	18.0817	8195	0.0	8	-0.2676	0.7014	0.1442	0.1232	0.0163	0.0170	180	60	0.001	3	1500	0.1	171405
2069	59.3242	18.0817	8195	0.0	9	-0.3716	0.7604	0.1484	0.1470	0.0162	0.0170	180	60	0.001	3	1500	0.1	166494
2069	59.3242	18.0817	8195	0.0	10	-0.4416	0.9944	0.1307	0.1843	0.0192	0.0200	180	60	0.001	3	1500	0.1	172243
2069	59.3242	18.0817	8195	0.0	11	-0.4546	0.8994	0.1709	0.1983	0.0132	0.0140	180	60	0.001	3	1500	0.1	166577
2069	59.3242	18.0817	8195	0.0	12	-0.5676	1.0324	0.2265	0.2209	0.0141	0.0150	180	60	0.001	3	1500	0.1	172069
35113	58.9172	17.9730	8195	0.0	1	-0.4800	0.9560	0.1853	0.2927	0.0438	0.0480	180	60	0.001	3	1500	0.1	76615
35113	58.9172	17.9730	8195	0.0	2	-0.3950	0.6730	0.0471	0.2195	0.0717	0.0755	180	60	0.001	3	1500	0.1	69966
35113	58.9172	17.9730	8195	0.0	3	-0.5160	0.6570	-0.0066	0.1985	0.0497	0.0530	180	60	0.001	3	1500	0.1	76127
35113	58.9172	17.9730	8195	0.0	4	-0.4200	0.3600	-0.0039	0.1371	0.0661	0.0690	180	60	0.001	3	1500	0.1	73118
35113	58.9172	17.9730	8195	0.0	5	-0.3090	0.3510	-0.0209	0.1031	0.0426	0.0450	180	60	0.001	3	1500	0.1	74857
35113	58.9172	17.9730	8195	0.0	6	-0.3220	0.3730	0.0625	0.1123	0.0575	0.0600	180	60	0.001	3	1500	0.1	72777
35113	58.9172	17.9730	8195	0.0	7	-0.1630	0.4200	0.1227	0.1040	0.0400	0.0420	180	60	0.001	3	1500	0.1	77616
35113	58.9172	17.9730	8195	0.0	8	-0.2160	0.4270	0.1278	0.0985	0.0597	0.0620	180	60	0.001	3	1500	0.1	82582
35113	58.9172	17.9730	8195	0.0	9	-0.2390	0.4770	0.1488	0.1363	0.0479	0.0510	180	60	0.001	3	1500	0.1	85507
35113	58.9172	17.9730	8195	0.0	10	-0.3770	0.6610	0.0923	0.1822	0.0692	0.0730	180	60	0.001	3	1500	0.1	76709
35113	58.9172	17.9730	8195	0.0	11	-0.3090	0.6000	0.1766	0.1872	0.0836	0.0880	180	60	0.001	3	1500	0.1	74346
35113	58.9172	17.9730	8195	0.0	12	-0.4530	0.7190	0.2429	0.2122	0.0716	0.0760	180	60	0.001	3	1500	0.1	78527
2507	58.7689	17.8589	8195	0.0	1	-0.4618	0.9742	0.2035	0.2927	0.0438	0.0480	180	60	0.001	3	1500	0.1	76615
2507	58.7689	17.8589	8195	0.0	2	-0.3768	0.6912	0.0653	0.2195	0.0414	0.0450	180	60	0.001	3	1500	0.1	69966
2507	58.7689	17.8589	8195	0.0	3	-0.4978	0.6752	0.0116	0.1985	0.0358	0.0390	180	60	0.001	3	1500	0.1	76127
2507	58.7689	17.8589	8195	0.0	4	-0.4018	0.3782	0.0143	0.1371	0.0328	0.0355	180	60	0.001	3	1500	0.1	73118
2507	58.7689	17.8589	8195	0.0	5	-0.2908	0.3692	-0.0027	0.1031	0.0266	0.0290	180	60	0.001	3	1500	0.1	74857
2507	58.7689	17.8589	8195	0.0	6	-0.3038	0.3912	0.0807	0.1123	0.0336	0.0360	180	60	0.001	3	1500	0.1	72777
2507	58.7689	17.8589	8195	0.0	7	-0.1448	0.4382	0.1409	0.1040	0.0271	0.0290	180	60	0.001	3	1500	0.1	77616
2507	58.7689	17.8589	8195	0.0	8	-0.1978	0.4452	0.1460	0.0985	0.0308	0.0330	180	60	0.001	3	1500	0.1	82582
2507	58.7689	17.8589	8195	0.0	9	-0.2208	0.4952	0.1670	0.1363	0.0309	0.0340	180	60	0.001	3	1500	0.1	85507
2507	58.7689	17.8589	8195	0.0	10	-0.3588	0.6792	0.1105	0.1822	0.0353	0.0390	180	60	0.001	3	1500	0.1	76709
2507	58.7689	17.8589	8195	0.0	11	-0.2908	0.6182	0.1948	0.1872	0.0557	0.0600	180	60	0.001	3	1500	0.1	74346
2507	58.7689	17.8589	8195	0.0	12	-0.4348	0.7372	0.2611	0.2122	0.0507	0.0550	180	60	0.001	3	1500	0.1	78527
2073	58.7500	17.8667	8195	0.0	1	-0.5298	1.0432	0.1318	0.2259	0.0129	0.0133	180	60	0.001	3	1500	0.1	89702
2073	58.7500	17.8667	8195	0.0	2	-0.5608	0.9682	0.0756	0.2298	0.0189	0.0194	180	60	0.001	3	1500	0.1	81592
2073	58.7500	17.8667	8195	0.0	3	-0.6088	0.8442	-0.0165	0.2128	0.0163	0.0167	180	60	0.001	3	1500	0.1	89719
2073	58.7500	17.8667	8195	0.0	4	-0.4918	0.6532	-0.0278	0.1576	0.0177	0.0180	180	60	0.001	3	1500	0.1	87427
2073	58.7500	17.8667	8195	0.0	5	-0.4548	0.4502	-0.0461	0.1183	0.0130	0.0133	180	60	0.001	3	1500	0.1	90301
2073	58.7500	17.8667	8195	0.0	6	-0.3048	0.4592	0.0412	0.1154	0.0041	0.0043	180	60	0.001	3	1500	0.1	87316
2073	58.7500	17.8667	8195	0.0	7	-0.1958	0.7232	0.1365	0.1089	0.0091	0.0093	180	60	0.001	3	1500	0.1	90192
2073	58.7500	17.8667	8195	0.0	8	-0.2638	0.6292	0.1488	0.1254	0.0495	0.0500	180	60	0.001	3	1500	0.1	90154
2073	58.7500	17.8667	8195	0.0	9	-0.3368	0.7402	0.1469	0.1450	0.0087	0.0090	180	60	0.001	3	1500	0.1	86959
2073	58.7500	17.8667	8195	0.0	10	-0.4468	0.9072	0.1333	0.1713	0.0057	0.0060	180	60	0.001	3	1500	0.1	88827
2073	58.7500	17.8667	8195	0.0	11	-0.4168	0.8382	0.1292	0.1912	0.0495	0.0500	180	60	0.001	3	1500	0.1	87397
2073	58.7500	17.8667	8195	0.0	12	-0.4958	0.9902	0.1637	0.2007	0.0068	0.0071	180	60	0.001	3	1500	0.1	90274
35102	58.7400	17.8700	8195	0.0	1	-0.4690	0.9670	0.1963	0.2927	0.0438	0.0480	180	60	0.001	3	1500	0.1	76615
35102	58.7400	17.8700	8195	0.0	2	-0.3840	0.6840	0.0581	0.2195	0.0717	0.0755	180	60	0.001	3	1500	0.1	69966
35102	58.7400	17.8700	8195	0.0	3	-0.5050	0.6680	0.0044	0.1985	0.0497	0.0530	180	60	0.001	3	1500	0.1	76127
35102	58.7400	17.8700	8195	0.0	4	-0.4090	0.3710	0.0071	0.1371	0.0661	0.0690	180	60	0.001	3	1500	0.1	73118
35102	58.7400	17.8700	8195	0.0	5	-0.2980	0.3620	-0.0099	0.1031	0.0426	0.0450	180	60	0.001	3	1500	0.1	74857
35102	58.7400	17.8700	8195	0.0	6	-0.3110	0.3840	0.0735	0.1123	0.0575	0.0600	180	60	0.001	3	1500	0.1	72777
35102	58.7400	17.8700	8195	0.0	7	-0.1520	0.4310	0.1337	0.1040	0.0400	0.0420	180	60	0.001	3	1500	0.1	77616
35102	58.7400	17.8700	8195	0.0	8	-0.2050	0.4380	0.1388	0.0985	0.0597	0.0620	180	60	0.001	3	1500	0.1	82582
35102	58.7400	17.8700	8195	0.0	9	-0.2280	0.4880	0.1598	0.1363	0.0479	0.0510	180	60	0.001	3	1500	0.1	85507
35102	58.7400	17.8700	8195	0.0	10	-0.3660	0.6720	0.1033	0.1822	0.0692	0.0730	180	60	0.001	3	1500	0.1	76709
35102	58.7400	17.8700	8195	0.0	11	-0.2980	0.6110	0.1876	0.1872	0.0836	0.0880	180	60	0.001	3	1500	0.1	74346
35102	58.7400	17.8700	8195	0.0	12	-0.4420	0.7300	0.2539	0.2122	0.0716	0.0760	180	60	0.001	3	1500	0.1	78527
35185	59.1848	17.6428	8195	0.0	1	-0.5710	1.2550	0.1715	0.2598	0.0167	0.0175	180	60	0.001	3	1500	0.1	167130
35185	59.1848	17.6428	8195	0.0	2	-0.5800	1.1950	0.0768	0.2279	0.0790	0.0800	180	60	0.001	3	1500	0.1	155579
35185	59.1848	17.6428	8195	0.0	3	-0.6070	0.9210	-0.0020	0.2086	0.0142	0.0150	180	60	0.001	3	1500	0.1	172618
35185	59.1848	17.6428	8195	0.0	4	-0.5420	0.8150	-0.0053	0.1528	0.0242	0.0250	180	60	0.001	3	1500	0.1	166997
35185	59.1848	17.6428	8195	0.0	5	-0.4620	0.4810	-0.0232	0.1172	0.0691	0.0700	180	60	0.001	3	1500	0.1	172577
35185	59.1848	17.6428	8195	0.0	6	-0.3300	0.5460	0.0586	0.1203	0.0641	0.0650	180	60	0.001	3	1500	0.1	166545
35185	59.1848	17.6428	8195	0.0	7	-0.2300	0.5690	0.1298	0.1125	0.0153	0.0160	180	60	0.001	3	1500	0.1	171510
35185	59.1848	17.6428	8195	0.0	8	-0.2780	0.6910	0.1338	0.1232	0.0492	0.0500	180	60	0.001	3	1500	0.1	171405
35185	59.1848	17.6428	8195	0.0	9	-0.3820	0.7500	0.1380	0.1470	0.0192	0.0200	180	60	0.001	3	1500	0.1	166494
35185	59.1848	17.6428	8195	0.0	10	-0.4520	0.9840	0.1203	0.1843	0.0591	0.0600	180	60	0.001	3	1500	0.1	172243
35185	59.1848	17.6428	8195	0.0	11	-0.4650	0.8890	0.1605	0.1983	0.0890	0.0900	180	60	0.001	3	1500	0.1	166577
35185	59.1848	17.6428	8195	0.0	12	-0.5780	1.0220	0.2161	0.2209	0.0590	0.0600	180	60	0.001	3	1500	0.1	172069
35161	58.6400	17.1200	8195	0.0	1	-0.5830	1.0110	0.1329	0.2729	0.0135	0.0150	180	60	0.001	3	1500	0.1	102630
35161	58.6400	17.1200	8195	0.0	2	-0.5830	0.9410	0.0183	0.2222	0.0476	0.0490	180	60	0.001	3	1500	0.1	93370
35161	58.6400	17.1200	8195	0.0	3	-0.6910	0.7750	-0.0364	0.2090	0.0325	0.0340	180	60	0.001	3	1500	0.1	100774
35161	58.6400	17.1200	8195	0.0	4	-0.4460	0.5350	-0.0404	0.1401	0.0148	0.0160	180	60	0.001	3	1500	0.1	98178
35161	58.6400	17.1200	8195	0.0	5	-0.4090	0.3190	-0.0626	0.1080	0.0221	0.0233	180	60	0.001	3	1500	0.1	105208
35161	58.6400	17.1200	8195	0.0	6	-0.3660	0.4870	0.0204	0.1125	0.0517	0.0530	180	60	0.001	3	1500	0.1	102926
35161	58.6400	17.1200	8195	0.0	7	-0.2210	0.4830	0.0889	0.1085	0.0389	0.0400	180	60	0.001	3	1500	0.1	105675
35161	58.6400	17.1200	8195	0.0	8	-0.3030	0.4520	0.0759	0.1076	0.0248	0.0260	180	60	0.001	3	1500	0.1	107344
35161	58.6400	17.1200	8195	0.0	9	-0.4410	0.5670	0.0879	0.1384	0.0169	0.0180	180	60	0.001	3	1500	0.1	103049
35161	58.6400	17.1200	8195	0.0	10	-0.4630	0.7990	0.0640	0.1678	0.0544	0.0560	180	60	0.001	3	1500	0.1	118741
35161	58.6400	17.1200	8195	0.0	11	-0.5270	0.7910	0.1346	0.1808	0.0511	0.0530	180	60	0.001	3	1500	0.1	113151
35161	58.6400	17.1200	8195	0.0	12	-0.5510	0.7410	0.1827	0.2051	0.0263	0.0280	180	60	0.001	3	1500	0.1	108060
35101	58.6342	16.3248	8195	0.0	1	-0.5530	1.0410	0.1629	0.2729	0.0135	0.0150	180	60	0.001	3	1500	0.1	102630
35101	58.6342	16.3248	8195	0.0	2	-0.5530	0.9710	0.0483	0.2222	0.0476	0.0490	180	60	0.001	3	1500	0.1	93370
35101	58.6342	16.3248	8195	0.0	3	-0.6610	0.8050	-0.0064	0.2090	0.0325	0.0340	180	60	0.001	3	1500	0.1	100774
35101	58.6342	16.3248	8195	0.0	4	-0.4160	0.5650	-0.0104	0.1401	0.0148	0.0160	180	60	0.001	3	1500	0.1	98178
35101	58.6342	16.3248	8195	0.0	5	-0.3790	0.3490	-0.0326	0.1080	0.0221	0.0233	180	60	0.001	3	1500	0.1	105208
35101	58.6342	16.3248	8195	0.0	6	-0.3360	0.5170	0.0504	0.1125	0.0517	0.0530	180	60	0.001	3	1500	0.1	102926
35101	58.6342	16.3248	8195	0.0	7	-0.1910	0.5130	0.1189	0.1085	0.0389	0.0400	180	60	0.001	3	1500	0.1	105675
35101	58.6342	16.3248	8195	0.0	8	-0.2730	0.4820	0.1059	0.1076	0.0248	0.0260	180	60	0.001	3	1500	0.1	107344
35101	58.6342	16.3248	8195	0.0	9	-0.4110	0.5970	0.1179	0.1384	0.0169	0.0180	180	60	0.001	3	1500	0.1	103049
35101	58.6342	16.3248	8195	0.0	10	-0.4330	0.8290	0.0940	0.1678	0.0544	0.0560	180	60	0.001	3	1500	0.1	118741
35101	58.6342	16.3248	8195	0.0	11	-0.4970	0.8210	0.1646	0.1808	0.0511	0.0530	180	60	0.001	3	1500	0.1	113151
35101	58.6342	16.3248	8195	0.0	12	-0.5210	0.7710	0.2127	0.2051	0.0263	0.0280	180	60	0.001	3	1500	0.1	108060
2076	58.5536	16.8372	8195	0.0	1	-0.5260	1.0680	0.1899	0.2729	0.0135	0.0150	180	60	0.001	3	1500	0.1	102630
2076	58.5536	16.8372	8195	0.0	2	-0.5260	0.9980	0.0753	0.2222	0.0126	0.0140	180	60	0.001	3	1500	0.1	93370
2076	58.5536	16.8372	8195	0.0	3	-0.6340	0.8320	0.0206	0.2090	0.0137	0.0150	180	60	0.001	3	1500	0.1	100774
2076	58.5536	16.8372	8195	0.0	4	-0.3890	0.5920	0.0166	0.1401	0.0128	0.0140	180	60	0.001	3	1500	0.1	98178
2076	58.5536	16.8372	8195	0.0	5	-0.3520	0.3760	-0.0056	0.1080	0.0158	0.0170	180	60	0.001	3	1500	0.1	105208
2076	58.5536	16.8372	8195	0.0	6	-0.3090	0.5440	0.0774	0.1125	0.0128	0.0140	180	60	0.001	3	1500	0.1	102926
2076	58.5536	16.8372	8195	0.0	7	-0.1640	0.5400	0.1459	0.1085	0.0119	0.0130	180	60	0.001	3	1500	0.1	105675
2076	58.5536	16.8372	8195	0.0	8	-0.2460	0.5090	0.1329	0.1076	0.0118	0.0130	180	60	0.001	3	1500	0.1	107344
2076	58.5536	16.8372	8195	0.0	9	-0.3840	0.6240	0.1449	0.1384	0.0089	0.0100	180	60	0.001	3	1500	0.1	103049
2076	58.5536	16.8372	8195	0.0	10	-0.4060	0.8560	0.1210	0.1678	0.0175	0.0190	180	60	0.001	3	1500	0.1	118741
2076	58.5536	16.8372	8195	0.0	11	-0.4700	0.8480	0.1916	0.1808	0.0173	0.0190	180	60	0.001	3	1500	0.1	113151
2076	58.5536	16.8372	8195	0.0	12	-0.4940	0.7980	0.2397	0.2051	0.0174	0.0190	180	60	0.001	3	1500	0.1	108060
2545	58.4843	16.9607	8195	0.0	1	-0.5214	1.0726	0.1945	0.2729	0.0135	0.0150	180	60	0.001	3	1500	0.1	102630
2545	58.4843	16.9607	8195	0.0	2	-0.5214	1.0026	0.0799	0.2222	0.0476	0.0490	180	60	0.001	3	1500	0.1	93370
2545	58.4843	16.9607	8195	0.0	3	-0.6294	0.8366	0.0252	0.2090	0.0325	0.0340	180	60	0.001	3	1500	0.1	100774
2545	58.4843	16.9607	8195	0.0	4	-0.3844	0.5966	0.0212	0.1401	0.0148	0.0160	180	60	0.001	3	1500	0.1	98178
2545	58.4843	16.9607	8195	0.0	5	-0.3474	0.3806	-0.0010	0.1080	0.0221	0.0233	180	60	0.001	3	1500	0.1	105208
2545	58.4843	16.9607	8195	0.0	6	-0.3044	0.5486	0.0820	0.1125	0.0517	0.0530	180	60	0.001	3	1500	0.1	102926
2545	58.4843	16.9607	8195	0.0	7	-0.1594	0.5446	0.1505	0.1085	0.0389	0.0400	180	60	0.001	3	1500	0.1	105675
2545	58.4843	16.9607	8195	0.0	8	-0.2414	0.5136	0.1375	0.1076	0.0248	0.0260	180	60	0.001	3	1500	0.1	107344
2545	58.4843	16.9607	8195	0.0	9	-0.3794	0.6286	0.1495	0.1384	0.0169	0.0180	180	60	0.001	3	1500	0.1	103049
2545	58.4843	16.9607	8195	0.0	10	-0.4014	0.8606	0.1256	0.1678	0.0544	0.0560	180	60	0.001	3	1500	0.1	118741
2545	58.4843	16.9607	8195	0.0	11	-0.4654	0.8526	0.1962	0.1808	0.0511	0.0530	180	60	0.001	3	1500	0.1	113151
2545	58.4843	16.9607	8195	0.0	12	-0.4894	0.8026	0.2443	0.2051	0.0263	0.0280	180	60	0.001	3	1500	0.1	108060
35151	57.7473	16.7416	8195	0.0	1	-0.5220	1.0720	0.1939	0.2729	0.0135	0.0150	180	60	0.001	3	1500	0.1	102630
