33001	57.2167	11.5667	8044	0.0	1	0.0000	5.8594	3.7416	0.6301	NaN	NaN	NaN	1596
33001	57.2167	11.5667	8044	0.0	2	0.0000	4.9805	3.5422	0.5243	NaN	NaN	NaN	437
33001	57.2167	11.5667	8044	0.0	3	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8044	0.0	4	0.0000	4.6875	3.1573	0.3941	NaN	NaN	NaN	1264
33001	57.2167	11.5667	8044	0.0	5	0.0000	4.8047	3.1969	0.4089	NaN	NaN	NaN	3154
33001	57.2167	11.5667	8044	0.0	6	0.0000	4.9219	3.2896	0.4320	NaN	NaN	NaN	4488
33001	57.2167	11.5667	8044	0.0	7	0.0000	4.9805	3.1939	0.3966	NaN	NaN	NaN	4861
33001	57.2167	11.5667	8044	0.0	8	0.0000	5.9180	3.2288	0.4394	NaN	NaN	NaN	4811
33001	57.2167	11.5667	8044	0.0	9	0.0000	5.6250	3.4227	0.5399	NaN	NaN	NaN	3183
33001	57.2167	11.5667	8044	0.0	10	0.0000	5.0977	3.4202	0.5163	NaN	NaN	NaN	3493
33001	57.2167	11.5667	8044	0.0	11	0.0000	6.5625	3.6037	0.6119	NaN	NaN	NaN	2913
33001	57.2167	11.5667	8044	0.0	12	0.0000	5.5078	3.5565	0.5454	NaN	NaN	NaN	2167
33002	58.9333	19.1667	8044	0.0	1	0.0000	6.8262	4.1497	0.9110	NaN	NaN	NaN	1562
33002	58.9333	19.1667	8044	0.0	2	0.0000	6.0102	3.8116	0.6973	NaN	NaN	NaN	1625
33002	58.9333	19.1667	8044	0.0	3	0.0000	7.1276	3.7836	0.6678	NaN	NaN	NaN	1653
33002	58.9333	19.1667	8044	0.0	4	0.0000	5.1453	3.2422	0.5103	NaN	NaN	NaN	1381
33002	58.9333	19.1667	8044	0.0	5	0.0000	5.5664	3.2956	0.4961	NaN	NaN	NaN	3035
33002	58.9333	19.1667	8044	0.0	6	0.0000	5.7493	3.3561	0.5327	NaN	NaN	NaN	4636
33002	58.9333	19.1667	8044	0.0	7	0.0000	5.8008	3.4094	0.5607	NaN	NaN	NaN	4541
33002	58.9333	19.1667	8044	0.0	8	0.0000	8.1445	3.5625	0.6512	NaN	NaN	NaN	4298
33002	58.9333	19.1667	8044	0.0	9	0.0000	6.6351	3.7155	0.6643	NaN	NaN	NaN	4507
33002	58.9333	19.1667	8044	0.0	10	0.0000	6.9507	4.0762	0.8183	NaN	NaN	NaN	4318
33002	58.9333	19.1667	8044	0.0	11	0.0000	7.3933	4.0349	0.8027	NaN	NaN	NaN	2730
33002	58.9333	19.1667	8044	0.0	12	0.0000	7.2494	4.1940	0.8022	NaN	NaN	NaN	1883
33003	60.9000	18.6167	8044	0.0	1	0.0000	7.7550	3.8304	0.8229	NaN	NaN	NaN	5140
33003	60.9000	18.6167	8044	0.0	2	0.0000	10.0300	3.6066	0.7543	NaN	NaN	NaN	3594
33003	60.9000	18.6167	8044	0.0	3	0.0000	6.2353	3.4399	0.7191	NaN	NaN	NaN	3931
33003	60.9000	18.6167	8044	0.0	4	0.0000	6.2353	3.2575	0.7172	NaN	NaN	NaN	3847
33003	60.9000	18.6167	8044	0.0	5	0.0000	5.8400	3.1145	0.6319	NaN	NaN	NaN	5689
33003	60.9000	18.6167	8044	0.0	6	0.0000	5.9544	3.1151	0.6085	NaN	NaN	NaN	7870
33003	60.9000	18.6167	8044	0.0	7	0.0000	5.9544	3.1761	0.6491	NaN	NaN	NaN	6931
33003	60.9000	18.6167	8044	0.0	8	0.0000	5.9544	3.2282	0.6608	NaN	NaN	NaN	8549
33003	60.9000	18.6167	8044	0.0	9	0.0000	7.0900	3.3506	0.7535	NaN	NaN	NaN	8885
33003	60.9000	18.6167	8044	0.0	10	0.0000	7.9465	3.5841	0.7205	NaN	NaN	NaN	8781
33003	60.9000	18.6167	8044	0.0	11	0.0000	8.0000	3.7162	0.8288	NaN	NaN	NaN	7184
33003	60.9000	18.6167	8044	0.0	12	0.0000	6.6667	3.7755	0.6871	NaN	NaN	NaN	7333
33004	55.9167	18.7833	8044	0.0	1	0.0000	9.6218	4.4941	1.0046	NaN	NaN	NaN	3005
33004	55.9167	18.7833	8044	0.0	2	0.0000	8.5187	4.3017	0.9818	NaN	NaN	NaN	2549
33004	55.9167	18.7833	8044	0.0	3	0.0000	8.0466	3.9478	0.8424	NaN	NaN	NaN	3586
33004	55.9167	18.7833	8044	0.0	4	0.0000	6.5390	3.5367	0.8131	NaN	NaN	NaN	3206
33004	55.9167	18.7833	8044	0.0	5	0.0000	5.9544	3.4623	0.6986	NaN	NaN	NaN	3053
33004	55.9167	18.7833	8044	0.0	6	0.0000	7.6178	3.5079	0.7813	NaN	NaN	NaN	2874
33004	55.9167	18.7833	8044	0.0	7	0.0000	6.5390	3.5361	0.7983	NaN	NaN	NaN	2712
33004	55.9167	18.7833	8044	0.0	8	0.0000	6.2353	3.6059	0.7487	NaN	NaN	NaN	1911
33004	55.9167	18.7833	8044	0.0	9	0.0000	8.5187	4.2170	0.9362	NaN	NaN	NaN	2466
33004	55.9167	18.7833	8044	0.0	10	0.0000	9.0410	4.5189	1.1033	NaN	NaN	NaN	2212
33004	55.9167	18.7833	8044	0.0	11	0.0000	7.6178	4.6567	0.9542	NaN	NaN	NaN	2124
33004	55.9167	18.7833	8044	0.0	12	0.0000	7.6178	4.3113	0.9896	NaN	NaN	NaN	2586
33005	58.4833	10.9333	8044	0.0	1	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	2	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	3	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	4	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	5	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	6	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	7	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	8	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	9	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	10	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	11	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8044	0.0	12	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33008	57.5167	17.6167	8044	0.0	1	0.0000	7.2040	4.0693	0.8302	NaN	NaN	NaN	4577
33008	57.5167	17.6167	8044	0.0	2	0.0000	6.3550	3.7947	0.7938	NaN	NaN	NaN	4092
33008	57.5167	17.6167	8044	0.0	3	0.0000	6.5500	3.5537	0.7961	NaN	NaN	NaN	4214
33008	57.5167	17.6167	8044	0.0	4	0.0000	5.9620	3.4585	0.6764	NaN	NaN	NaN	4180
33008	57.5167	17.6167	8044	0.0	5	0.0000	6.2750	3.3233	0.5797	NaN	NaN	NaN	4954
33008	57.5167	17.6167	8044	0.0	6	0.0000	5.7350	3.3107	0.5693	NaN	NaN	NaN	4759
33008	57.5167	17.6167	8044	0.0	7	0.0000	5.9600	3.3516	0.5853	NaN	NaN	NaN	4570
33008	57.5167	17.6167	8044	0.0	8	0.0000	5.4517	3.2734	0.5602	NaN	NaN	NaN	4432
33008	57.5167	17.6167	8044	0.0	9	0.0000	6.6850	3.5275	0.7355	NaN	NaN	NaN	4252
33008	57.5167	17.6167	8044	0.0	10	0.0000	6.6010	3.6881	0.7481	NaN	NaN	NaN	4394
33008	57.5167	17.6167	8044	0.0	11	0.0000	7.4600	3.9567	0.8570	NaN	NaN	NaN	4740
33008	57.5167	17.6167	8044	0.0	12	0.0000	7.2040	4.1139	0.7434	NaN	NaN	NaN	5654
33011	57.2167	11.5667	8044	0.0	1	0.0000	5.6939	3.5123	0.6660	NaN	NaN	NaN	442
33011	57.2167	11.5667	8044	0.0	2	0.0000	5.2258	3.4040	0.5925	NaN	NaN	NaN	672
33011	57.2167	11.5667	8044	0.0	3	0.0000	4.4576	3.2409	0.4123	NaN	NaN	NaN	741
33011	57.2167	11.5667	8044	0.0	4	0.0000	4.1388	3.1812	0.4005	NaN	NaN	NaN	577
33011	57.2167	11.5667	8044	0.0	5	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	6	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	7	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	8	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	9	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	10	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	11	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8044	0.0	12	0.0000	30.0000	NaN	NaN	NaN	NaN	NaN	0
