33001	57.2167	11.5667	8902	2.0	1	0.0000	144.7266	31.9509	25.1531	NaN	NaN	NaN	1596
33001	57.2167	11.5667	8902	2.0	2	0.0000	47.4609	20.4045	11.1006	NaN	NaN	NaN	785
33001	57.2167	11.5667	8902	2.0	3	0.0000	65.6250	21.4308	13.4646	NaN	NaN	NaN	744
33001	57.2167	11.5667	8902	2.0	4	0.0000	63.8672	19.6192	10.9778	NaN	NaN	NaN	1984
33001	57.2167	11.5667	8902	2.0	5	0.0000	84.9609	20.8338	12.0707	NaN	NaN	NaN	3440
33001	57.2167	11.5667	8902	2.0	6	0.0000	160.5469	23.2499	13.7822	NaN	NaN	NaN	4730
33001	57.2167	11.5667	8902	2.0	7	0.0000	186.9141	19.8391	12.8088	NaN	NaN	NaN	6339
33001	57.2167	11.5667	8902	2.0	8	0.0000	75.0000	18.4565	11.5094	NaN	NaN	NaN	6223
33001	57.2167	11.5667	8902	2.0	9	0.0000	233.2031	23.2436	25.8073	NaN	NaN	NaN	3880
33001	57.2167	11.5667	8902	2.0	10	0.0000	289.4531	35.8383	39.9190	NaN	NaN	NaN	4236
33001	57.2167	11.5667	8902	2.0	11	0.0000	135.9375	29.7497	18.9620	NaN	NaN	NaN	3155
33001	57.2167	11.5667	8902	2.0	12	0.0000	138.2813	33.0648	23.4428	NaN	NaN	NaN	2167
33001	57.2167	11.5667	8904	4.0	1	0.0000	50.3906	27.6289	10.5413	NaN	NaN	NaN	300
33001	57.2167	11.5667	8904	4.0	2	0.0000	200.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8904	4.0	3	0.0000	200.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8904	4.0	4	0.0000	56.2500	19.9973	11.1273	NaN	NaN	NaN	637
33001	57.2167	11.5667	8904	4.0	5	0.0000	67.9688	19.3089	11.8927	NaN	NaN	NaN	1986
33001	57.2167	11.5667	8904	4.0	6	0.0000	77.3438	21.1131	13.5595	NaN	NaN	NaN	3318
33001	57.2167	11.5667	8904	4.0	7	0.0000	67.9688	20.1841	10.7459	NaN	NaN	NaN	3586
33001	57.2167	11.5667	8904	4.0	8	0.0000	86.7188	20.7960	13.0054	NaN	NaN	NaN	3515
33001	57.2167	11.5667	8904	4.0	9	0.0000	103.1250	16.7342	12.8015	NaN	NaN	NaN	1751
