35001	63.3167	20.1667	8181	0.0	1	4.6900	5.9200	5.5137	0.3217	NaN	NaN	NaN	40
35001	63.3167	20.1667	8181	0.0	2	5.3500	5.3500	5.3500	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	0.0	3	5.7500	5.7500	5.7500	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	0.0	4	4.9800	5.8000	5.3411	0.3298	NaN	NaN	NaN	9
35001	63.3167	20.1667	8181	0.0	5	2.4000	6.9100	3.9395	0.6799	NaN	NaN	NaN	726
35001	63.3167	20.1667	8181	0.0	6	1.8000	7.6000	3.9913	0.6656	NaN	NaN	NaN	2142
35001	63.3167	20.1667	8181	0.0	7	2.0000	6.9000	4.0656	0.6036	NaN	NaN	NaN	2443
35001	63.3167	20.1667	8181	0.0	8	2.0000	8.0000	4.2135	0.6377	NaN	NaN	NaN	2429
35001	63.3167	20.1667	8181	0.0	9	2.3000	5.9000	4.3699	0.5246	NaN	NaN	NaN	2333
35001	63.3167	20.1667	8181	0.0	10	2.6000	6.4000	4.2226	0.4979	NaN	NaN	NaN	2401
35001	63.3167	20.1667	8181	0.0	11	2.5000	5.9600	4.2556	0.6920	NaN	NaN	NaN	1367
35001	63.3167	20.1667	8181	0.0	12	2.5100	5.8900	5.3119	0.5264	NaN	NaN	NaN	98
35001	63.3167	20.1667	8181	5.0	1	4.7000	5.9300	5.5272	0.3210	NaN	NaN	NaN	39
35001	63.3167	20.1667	8181	5.0	2	5.3500	5.3500	5.3500	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	5.0	3	5.7600	5.7600	5.7600	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	5.0	4	4.9800	5.8100	5.3622	0.3140	NaN	NaN	NaN	9
35001	63.3167	20.1667	8181	5.0	5	3.8700	6.9100	5.0096	0.5580	NaN	NaN	NaN	56
35001	63.3167	20.1667	8181	5.0	6	3.7000	5.5700	4.7464	0.3620	NaN	NaN	NaN	121
35001	63.3167	20.1667	8181	5.0	7	3.0800	5.3800	4.5053	0.4337	NaN	NaN	NaN	128
35001	63.3167	20.1667	8181	5.0	8	3.0000	5.7800	4.5123	0.5566	NaN	NaN	NaN	126
35001	63.3167	20.1667	8181	5.0	9	3.4200	5.8700	4.7314	0.4641	NaN	NaN	NaN	128
35001	63.3167	20.1667	8181	5.0	10	4.1100	5.8800	5.1220	0.3493	NaN	NaN	NaN	125
35001	63.3167	20.1667	8181	5.0	11	4.4000	5.9400	5.2947	0.3291	NaN	NaN	NaN	120
35001	63.3167	20.1667	8181	5.0	12	2.7000	5.9100	5.3612	0.4822	NaN	NaN	NaN	100
35001	63.3167	20.1667	8181	10.0	1	4.7400	5.9600	5.5659	0.3012	NaN	NaN	NaN	37
35001	63.3167	20.1667	8181	10.0	2	5.3500	5.3500	5.3500	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	10.0	3	5.7500	5.7500	5.7500	NaN	NaN	NaN	NaN	1
35001	63.3167	20.1667	8181	10.0	4	4.9600	5.8100	5.3833	0.3046	NaN	NaN	NaN	9
35001	63.3167	20.1667	8181	10.0	5	2.5000	6.8900	4.2484	0.6989	NaN	NaN	NaN	367
35001	63.3167	20.1667	8181	10.0	6	2.6000	6.0000	4.2732	0.5898	NaN	NaN	NaN	1124
35001	63.3167	20.1667	8181	10.0	7	2.0000	9.3000	4.3368	0.6090	NaN	NaN	NaN	1282
35001	63.3167	20.1667	8181	10.0	8	2.0000	6.4000	4.3791	0.5947	NaN	NaN	NaN	1278
35001	63.3167	20.1667	8181	10.0	9	2.8000	5.8700	4.4849	0.4617	NaN	NaN	NaN	1226
