33001	57.2167	11.5667	8515	0.0	1	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	2	0.0000	4.7266	4.7266	NaN	NaN	NaN	NaN	1
33001	57.2167	11.5667	8515	0.0	3	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	4	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	5	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	6	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	7	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	8	0.0000	5.1758	4.7201	0.3228	NaN	NaN	NaN	6
33001	57.2167	11.5667	8515	0.0	9	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	10	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	11	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8515	0.0	12	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33002	58.9333	19.1667	8515	0.0	1	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33002	58.9333	19.1667	8515	0.0	2	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33002	58.9333	19.1667	8515	0.0	3	0.0000	7.8769	6.2281	1.4279	NaN	NaN	NaN	3
33002	58.9333	19.1667	8515	0.0	4	0.0000	8.7000	4.5584	1.1508	NaN	NaN	NaN	657
33002	58.9333	19.1667	8515	0.0	5	0.0000	8.3000	4.3394	1.0999	NaN	NaN	NaN	2038
33002	58.9333	19.1667	8515	0.0	6	0.0000	9.5000	4.5018	1.1106	NaN	NaN	NaN	2415
33002	58.9333	19.1667	8515	0.0	7	0.0000	9.6603	4.4719	1.1171	NaN	NaN	NaN	3401
33002	58.9333	19.1667	8515	0.0	8	0.0000	9.4815	4.7694	1.2634	NaN	NaN	NaN	3603
33002	58.9333	19.1667	8515	0.0	9	0.0000	10.8936	4.9713	1.3164	NaN	NaN	NaN	2927
33002	58.9333	19.1667	8515	0.0	10	0.0000	10.0000	5.2334	1.4150	NaN	NaN	NaN	2149
33002	58.9333	19.1667	8515	0.0	11	0.0000	11.1000	5.5511	1.5847	NaN	NaN	NaN	991
33002	58.9333	19.1667	8515	0.0	12	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33003	60.9000	18.6167	8515	0.0	1	0.0000	10.5665	4.9989	1.4256	NaN	NaN	NaN	4145
33003	60.9000	18.6167	8515	0.0	2	0.0000	10.5263	4.6649	1.3768	NaN	NaN	NaN	2778
33003	60.9000	18.6167	8515	0.0	3	0.0000	9.6359	4.4143	1.2911	NaN	NaN	NaN	2869
33003	60.9000	18.6167	8515	0.0	4	0.0000	10.1853	4.1546	1.4054	NaN	NaN	NaN	2839
33003	60.9000	18.6167	8515	0.0	5	0.0000	8.6788	3.9552	1.2455	NaN	NaN	NaN	4353
33003	60.9000	18.6167	8515	0.0	6	0.0000	9.9163	3.9944	1.2344	NaN	NaN	NaN	7079
33003	60.9000	18.6167	8515	0.0	7	0.0000	9.5344	4.1072	1.2498	NaN	NaN	NaN	6705
33003	60.9000	18.6167	8515	0.0	8	0.0000	9.0697	4.1288	1.2062	NaN	NaN	NaN	8074
33003	60.9000	18.6167	8515	0.0	9	0.0000	9.8502	4.2724	1.2921	NaN	NaN	NaN	7325
33003	60.9000	18.6167	8515	0.0	10	0.0000	11.2423	4.6868	1.3437	NaN	NaN	NaN	6795
33003	60.9000	18.6167	8515	0.0	11	0.0000	11.7785	4.8219	1.4869	NaN	NaN	NaN	5892
33003	60.9000	18.6167	8515	0.0	12	0.0000	10.0126	4.9042	1.1568	NaN	NaN	NaN	5981
33004	55.9167	18.7833	8515	0.0	1	0.0000	31.2661	6.1865	1.6712	NaN	NaN	NaN	2885
33004	55.9167	18.7833	8515	0.0	2	0.0000	25.4905	5.8766	1.6014	NaN	NaN	NaN	2525
33004	55.9167	18.7833	8515	0.0	3	0.0000	11.2531	5.4487	1.4246	NaN	NaN	NaN	3586
33004	55.9167	18.7833	8515	0.0	4	0.0000	28.8813	4.7853	1.5677	NaN	NaN	NaN	3206
33004	55.9167	18.7833	8515	0.0	5	0.0000	9.8239	4.6992	1.3556	NaN	NaN	NaN	3053
33004	55.9167	18.7833	8515	0.0	6	0.0000	10.9477	4.8225	1.4638	NaN	NaN	NaN	2868
33004	55.9167	18.7833	8515	0.0	7	0.0000	10.1981	4.8283	1.4977	NaN	NaN	NaN	2703
33004	55.9167	18.7833	8515	0.0	8	0.0000	8.6599	4.8738	1.3412	NaN	NaN	NaN	1895
33004	55.9167	18.7833	8515	0.0	9	0.0000	10.8578	5.7702	1.5173	NaN	NaN	NaN	2203
33004	55.9167	18.7833	8515	0.0	10	0.0000	22.7010	6.2628	1.6490	NaN	NaN	NaN	1987
33004	55.9167	18.7833	8515	0.0	11	0.0000	10.1040	6.4447	1.5121	NaN	NaN	NaN	2124
33004	55.9167	18.7833	8515	0.0	12	0.0000	10.7050	5.9882	1.6340	NaN	NaN	NaN	2499
33005	58.4833	10.9333	8515	0.0	1	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8515	0.0	2	0.0000	8.3000	7.1625	0.6070	NaN	NaN	NaN	8
33005	58.4833	10.9333	8515	0.0	3	0.0000	28.6000	6.5873	2.8478	NaN	NaN	NaN	742
33005	58.4833	10.9333	8515	0.0	4	0.0000	20.0000	5.3955	2.2026	NaN	NaN	NaN	419
33005	58.4833	10.9333	8515	0.0	5	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8515	0.0	6	0.0000	9.1000	5.7736	1.3737	NaN	NaN	NaN	303
33005	58.4833	10.9333	8515	0.0	7	0.0000	20.0000	5.0933	2.6162	NaN	NaN	NaN	719
33005	58.4833	10.9333	8515	0.0	8	0.0000	13.3000	6.1556	2.0416	NaN	NaN	NaN	741
33005	58.4833	10.9333	8515	0.0	9	0.0000	12.5000	4.6114	2.0140	NaN	NaN	NaN	720
33005	58.4833	10.9333	8515	0.0	10	0.0000	13.3000	5.8185	2.0433	NaN	NaN	NaN	1193
33005	58.4833	10.9333	8515	0.0	11	0.0000	11.8000	5.0067	1.8791	NaN	NaN	NaN	772
33005	58.4833	10.9333	8515	0.0	12	0.0000	12.5000	6.5000	2.5846	NaN	NaN	NaN	74
33008	57.5167	17.6167	8515	0.0	1	0.0000	28.5714	5.6843	1.5148	NaN	NaN	NaN	3833
33008	57.5167	17.6167	8515	0.0	2	0.0000	25.0000	5.3847	1.6269	NaN	NaN	NaN	3510
33008	57.5167	17.6167	8515	0.0	3	0.0000	27.5583	5.3321	2.2822	NaN	NaN	NaN	3459
33008	57.5167	17.6167	8515	0.0	4	0.0000	26.4442	5.1995	2.1111	NaN	NaN	NaN	3402
33008	57.5167	17.6167	8515	0.0	5	0.0000	9.5238	4.6342	1.4567	NaN	NaN	NaN	4059
33008	57.5167	17.6167	8515	0.0	6	0.0000	10.0000	4.7428	1.5551	NaN	NaN	NaN	3894
33008	57.5167	17.6167	8515	0.0	7	0.0000	10.0000	4.8191	1.5675	NaN	NaN	NaN	3707
33008	57.5167	17.6167	8515	0.0	8	0.0000	12.2955	4.6680	1.6084	NaN	NaN	NaN	3569
33008	57.5167	17.6167	8515	0.0	9	0.0000	12.6958	5.0847	1.7672	NaN	NaN	NaN	3480
33008	57.5167	17.6167	8515	0.0	10	0.0000	13.3050	5.4728	1.8926	NaN	NaN	NaN	3532
33008	57.5167	17.6167	8515	0.0	11	0.0000	28.5714	5.9143	2.2514	NaN	NaN	NaN	3970
33008	57.5167	17.6167	8515	0.0	12	0.0000	13.3319	5.8552	1.5586	NaN	NaN	NaN	4815
33011	57.2167	11.5667	8515	0.0	1	0.0000	8.3858	4.8921	1.2752	NaN	NaN	NaN	442
33011	57.2167	11.5667	8515	0.0	2	0.0000	9.1514	4.7750	1.2885	NaN	NaN	NaN	672
33011	57.2167	11.5667	8515	0.0	3	0.0000	7.4872	4.3731	1.0931	NaN	NaN	NaN	741
33011	57.2167	11.5667	8515	0.0	4	0.0000	8.7308	4.2532	1.0675	NaN	NaN	NaN	577
33011	57.2167	11.5667	8515	0.0	5	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	6	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	7	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	8	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	9	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	10	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	11	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33011	57.2167	11.5667	8515	0.0	12	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33012	58.9333	19.1667	8515	0.0	1	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33012	58.9333	19.1667	8515	0.0	2	0.0000	8.9369	5.4863	1.2375	NaN	NaN	NaN	456
33012	58.9333	19.1667	8515	0.0	3	0.0000	9.7157	5.1136	1.4104	NaN	NaN	NaN	738
33012	58.9333	19.1667	8515	0.0	4	0.0000	8.3262	4.7029	1.2905	NaN	NaN	NaN	272
