33001	57.2167	11.5667	8029	0.0	1	0.0000	34.1797	11.9129	4.5874	NaN	NaN	NaN	1366
33001	57.2167	11.5667	8029	0.0	2	0.0000	22.2656	14.6554	3.3422	NaN	NaN	NaN	113
33001	57.2167	11.5667	8029	0.0	3	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33001	57.2167	11.5667	8029	0.0	4	0.0000	16.2109	6.3589	3.0257	NaN	NaN	NaN	1264
33001	57.2167	11.5667	8029	0.0	5	0.0000	29.7058	7.4737	4.5442	NaN	NaN	NaN	3038
33001	57.2167	11.5667	8029	0.0	6	0.0000	30.0858	9.0766	4.9081	NaN	NaN	NaN	4709
33001	57.2167	11.5667	8029	0.0	7	0.0000	29.6188	7.5445	4.5397	NaN	NaN	NaN	5508
33001	57.2167	11.5667	8029	0.0	8	0.0000	32.6256	8.4045	4.6663	NaN	NaN	NaN	5455
33001	57.2167	11.5667	8029	0.0	9	0.0000	22.2656	9.2574	3.9694	NaN	NaN	NaN	3183
33001	57.2167	11.5667	8029	0.0	10	0.0000	21.8750	8.8809	3.8438	NaN	NaN	NaN	3492
33001	57.2167	11.5667	8029	0.0	11	0.0000	25.5859	9.9476	4.0028	NaN	NaN	NaN	2913
33001	57.2167	11.5667	8029	0.0	12	0.0000	23.2422	9.7068	4.2228	NaN	NaN	NaN	2167
33002	58.9333	19.1667	8029	0.0	1	0.0000	23.6328	10.7455	3.9931	NaN	NaN	NaN	2165
33002	58.9333	19.1667	8029	0.0	2	0.0000	19.3359	9.2505	3.3661	NaN	NaN	NaN	2097
33002	58.9333	19.1667	8029	0.0	3	0.0000	21.7773	8.5372	3.4217	NaN	NaN	NaN	1654
33002	58.9333	19.1667	8029	0.0	4	0.0000	15.7227	6.1514	2.9306	NaN	NaN	NaN	2099
33002	58.9333	19.1667	8029	0.0	5	0.0000	24.6170	6.0549	3.2365	NaN	NaN	NaN	5194
33002	58.9333	19.1667	8029	0.0	6	0.0000	23.2956	6.2953	3.3307	NaN	NaN	NaN	7420
33002	58.9333	19.1667	8029	0.0	7	0.0000	25.3418	6.8535	3.4524	NaN	NaN	NaN	7502
33002	58.9333	19.1667	8029	0.0	8	0.0000	25.9766	7.5564	3.6768	NaN	NaN	NaN	7206
33002	58.9333	19.1667	8029	0.0	9	0.0000	29.4922	8.9113	4.2595	NaN	NaN	NaN	7465
33002	58.9333	19.1667	8029	0.0	10	0.0000	32.0312	8.7609	5.8139	NaN	NaN	NaN	6785
33002	58.9333	19.1667	8029	0.0	11	0.0000	26.1719	9.6682	4.8080	NaN	NaN	NaN	3786
33002	58.9333	19.1667	8029	0.0	12	0.0000	24.1000	10.9171	3.8939	NaN	NaN	NaN	2629
33005	58.4833	10.9333	8029	0.0	1	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8029	0.0	2	0.0000	6.2000	2.7875	1.6022	NaN	NaN	NaN	8
33005	58.4833	10.9333	8029	0.0	3	0.0000	21.6000	8.3617	4.1816	NaN	NaN	NaN	742
33005	58.4833	10.9333	8029	0.0	4	0.0000	16.3000	7.9926	3.7027	NaN	NaN	NaN	417
33005	58.4833	10.9333	8029	0.0	5	0.0000	40.0000	NaN	NaN	NaN	NaN	NaN	0
33005	58.4833	10.9333	8029	0.0	6	0.0000	22.0000	6.4871	2.6605	NaN	NaN	NaN	303
33005	58.4833	10.9333	8029	0.0	7	0.0000	16.0000	6.1505	3.2897	NaN	NaN	NaN	743
33005	58.4833	10.9333	8029	0.0	8	0.0000	19.3000	7.3272	3.2036	NaN	NaN	NaN	742
33005	58.4833	10.9333	8029	0.0	9	0.0000	19.2000	6.7401	3.7799	NaN	NaN	NaN	720
33005	58.4833	10.9333	8029	0.0	10	0.0000	56.8000	10.1316	4.1019	NaN	NaN	NaN	1213
33005	58.4833	10.9333	8029	0.0	11	0.0000	83.4000	9.7301	4.2996	NaN	NaN	NaN	772
33005	58.4833	10.9333	8029	0.0	12	0.0000	18.5000	6.5568	4.0482	NaN	NaN	NaN	74
